timestamp,open,high,low,close,volume,vw,n
1610982000,1.76479,1.76692,1.76446,1.76646,11168.0,1.76646,11168
1610985600,1.76647,1.76743,1.76585,1.76703,8074.0,1.76703,8074
1610989200,1.76702,1.76809,1.76676,1.76798,5362.0,1.76798,5362
1610992800,1.76798,1.76914,1.76772,1.76892,5064.0,1.76892,5064
1610996400,1.76894,1.76932,1.76774,1.76882,3105.0,1.76882,3105
1611000000,1.76876,1.76895,1.76744,1.7676,4070.0,1.7676,4070
1611003600,1.7676,1.76944,1.7676,1.76878,4668.0,1.76878,4668
1611007200,1.76887,1.77045,1.76704,1.76903,1285.0,1.76903,1285
1611010800,1.76882,1.76892,1.76702,1.76744,5952.0,1.76744,5952
1611014400,1.76744,1.76751,1.76513,1.76576,12057.0,1.76576,12057
1611018000,1.76576,1.76656,1.76506,1.7656,15898.0,1.7656,15898
1611021600,1.76558,1.76612,1.764,1.76402,13190.0,1.76402,13190
1611025200,1.764,1.76534,1.76269,1.76412,13826.0,1.76412,13826
1611028800,1.76413,1.76476,1.76292,1.76298,8215.0,1.76298,8215
1611032400,1.76295,1.7657,1.76288,1.76516,10458.0,1.76516,10458
1611036000,1.76516,1.76562,1.76398,1.76418,9438.0,1.76418,9438
1611039600,1.76424,1.76448,1.76241,1.76298,14196.0,1.76298,14196
1611043200,1.76298,1.76576,1.76152,1.76572,18828.0,1.76572,18828
1611046800,1.7657,1.7677,1.76505,1.76568,13768.0,1.76568,13768
1611050400,1.76567,1.76791,1.76512,1.76708,14183.0,1.76708,14183
1611054000,1.76706,1.76709,1.7648,1.76512,10194.0,1.76512,10194
1611057600,1.76512,1.76575,1.7639,1.76435,12794.0,1.76435,12794
1611061200,1.76432,1.76574,1.76366,1.76447,13329.0,1.76447,13329
1611064800,1.76448,1.76804,1.76308,1.76735,19047.0,1.76735,19047
1611068400,1.76738,1.76876,1.7653,1.76772,21825.0,1.76772,21825
1611072000,1.7677,1.76988,1.76679,1.76916,14916.0,1.76916,14916
1611075600,1.76916,1.77055,1.76908,1.76986,9701.0,1.76986,9701
1611079200,1.76988,1.77192,1.76966,1.77181,8741.0,1.77181,8741
1611082800,1.77182,1.77196,1.77109,1.77158,6772.0,1.77158,6772
1611086400,1.77157,1.77253,1.7711,1.77176,6230.0,1.77176,6230
1611090000,1.77175,1.77186,1.77082,1.77136,5345.0,1.77136,5345
1611093600,1.77118,1.77242,1.77008,1.77186,754.0,1.77186,754
1611097200,1.77186,1.7721,1.7688,1.76892,8596.0,1.76892,8596
1611100800,1.76892,1.77063,1.76883,1.76942,16312.0,1.76942,16312
1611104400,1.76944,1.7708,1.7692,1.76965,16432.0,1.76965,16432
1611108000,1.76966,1.76974,1.76772,1.76803,9936.0,1.76803,9936
1611111600,1.76804,1.7693,1.76792,1.76838,11751.0,1.76838,11751
1611115200,1.76838,1.76937,1.76794,1.76796,9174.0,1.76796,9174
1611118800,1.76794,1.76812,1.76706,1.76758,9052.0,1.76758,9052
1611122400,1.76757,1.76835,1.76484,1.76511,11792.0,1.76511,11792
1611126000,1.76511,1.767,1.76492,1.76628,11896.0,1.76628,11896
1611129600,1.76628,1.76876,1.76602,1.76868,17994.0,1.76868,17994
1611133200,1.76866,1.77216,1.76862,1.77058,18877.0,1.77058,18877
1611136800,1.7706,1.77372,1.7706,1.7718,17052.0,1.7718,17052
1611140400,1.77176,1.77305,1.76955,1.77056,14777.0,1.77056,14777
1611144000,1.77056,1.77138,1.76841,1.76941,13017.0,1.76941,13017
1611147600,1.76936,1.76972,1.76772,1.76782,13568.0,1.76782,13568
1611151200,1.76782,1.76812,1.76416,1.76442,22893.0,1.76442,22893
1611154800,1.76442,1.76478,1.75841,1.76016,26226.0,1.76016,26226
1611158400,1.7602,1.76452,1.76013,1.76408,14288.0,1.76408,14288
1611162000,1.76408,1.76492,1.7628,1.76346,10914.0,1.76346,10914
1611165600,1.76348,1.76362,1.7621,1.76301,7387.0,1.76301,7387
1611169200,1.76302,1.76344,1.76155,1.76161,6982.0,1.76161,6982
1611172800,1.76161,1.76298,1.76156,1.76272,6217.0,1.76272,6217
1611176400,1.76273,1.76358,1.76216,1.76268,5233.0,1.76268,5233
1611180000,1.76282,1.7636,1.76139,1.76234,1096.0,1.76234,1096
1611183600,1.76244,1.76254,1.76119,1.76232,8077.0,1.76232,8077
1611187200,1.76232,1.76308,1.76099,1.76214,11946.0,1.76214,11946
1611190800,1.76214,1.76266,1.75984,1.76076,14980.0,1.76076,14980
1611194400,1.76078,1.76126,1.7597,1.76032,9076.0,1.76032,9076
1611198000,1.76033,1.76075,1.75926,1.75948,9006.0,1.75948,9006
1611201600,1.75946,1.76152,1.75946,1.76106,7760.0,1.76106,7760
1611205200,1.76107,1.76138,1.76001,1.76126,8136.0,1.76126,8136
1611208800,1.76128,1.76426,1.76123,1.76424,8693.0,1.76424,8693
1611212400,1.76423,1.76613,1.76342,1.76548,12095.0,1.76548,12095
1611216000,1.76547,1.76899,1.76442,1.76872,19335.0,1.76872,19335
1611219600,1.7687,1.77056,1.76655,1.76672,16511.0,1.76672,16511
1611223200,1.76672,1.76761,1.76526,1.76634,11482.0,1.76634,11482
1611226800,1.76634,1.76788,1.76445,1.76476,12297.0,1.76476,12297
1611230400,1.76476,1.76536,1.76336,1.76424,14258.0,1.76424,14258
1611234000,1.76426,1.76705,1.76371,1.76703,23874.0,1.76703,23874
1611237600,1.76707,1.76926,1.76648,1.7688,24961.0,1.7688,24961
1611241200,1.76879,1.7693,1.76607,1.7677,19186.0,1.7677,19186
1611244800,1.76769,1.77,1.76697,1.76942,13801.0,1.76942,13801
1611248400,1.76942,1.77087,1.76938,1.76942,10327.0,1.76942,10327
1611252000,1.76944,1.76956,1.76778,1.76826,7926.0,1.76826,7926
1611255600,1.76826,1.76912,1.76808,1.76846,7820.0,1.76846,7820
1611259200,1.76848,1.76964,1.76832,1.76936,9163.0,1.76936,9163
1611262800,1.76936,1.76949,1.76782,1.76886,7490.0,1.76886,7490
1611266400,1.76877,1.76961,1.7674,1.76856,1416.0,1.76856,1416
1611270000,1.76856,1.76948,1.76776,1.76925,10063.0,1.76925,10063
