timestamp,open,high,low,close,volume,vw,n
1321286400,104.902,105.037,104.849,104.934,1516.0,104.934,1516
1321290000,104.93,105.024,104.768,104.943,1280.0,104.943,1280
1321293600,104.947,105.061,104.893,104.987,656.0,104.987,656
1321297200,104.99,105.048,104.963,104.97,671.0,104.97,671
1321300800,104.974,105.213,104.974,105.054,611.0,105.054,611
1321304400,105.058,105.142,105.045,105.074,389.0,105.074,389
1321308000,105.07,105.146,104.978,105.025,590.0,105.025,590
1321311600,105.025,105.051,104.966,105.039,585.0,105.039,585
1321315200,105.043,105.144,105.039,105.098,989.0,105.098,989
1321318800,105.096,105.15,104.93,104.938,1033.0,104.938,1033
1321322400,104.942,105.572,104.942,105.056,1725.0,105.056,1725
1321326000,105.058,105.248,104.974,105.07,1422.0,105.07,1422
1321329600,105.074,105.09,104.856,104.88,1172.0,104.88,1172
1321333200,104.884,104.972,104.826,104.958,861.0,104.958,861
1321336800,104.954,104.974,104.554,104.668,1720.0,104.668,1720
1321340400,104.672,104.936,104.566,104.716,1572.0,104.716,1572
1321344000,104.718,104.854,104.56,104.648,2227.0,104.648,2227
1321347600,104.646,104.646,104.312,104.398,1828.0,104.398,1828
1321351200,104.392,104.563,104.191,104.244,1022.0,104.244,1022
1321354800,104.239,104.29,103.986,104.168,1406.0,104.168,1406
1321358400,104.172,104.516,104.162,104.246,1291.0,104.246,1291
1321362000,104.25,104.456,104.128,104.254,1846.0,104.254,1846
1321365600,104.257,104.423,104.183,104.376,1938.0,104.376,1938
1321369200,104.373,104.38,104.035,104.042,2145.0,104.042,2145
1321372800,104.046,104.181,103.988,104.12,1722.0,104.12,1722
1321376400,104.117,104.341,104.113,104.321,1041.0,104.321,1041
1321380000,104.317,104.441,104.196,104.383,834.0,104.383,834
1321383600,104.387,104.401,104.301,104.321,485.0,104.321,485
1321387200,104.325,104.419,104.298,104.316,615.0,104.316,615
1321390800,104.316,104.321,104.253,104.297,259.0,104.297,259
1321394400,104.301,104.361,104.199,104.207,434.0,104.207,434
1321398000,104.207,104.273,104.077,104.109,483.0,104.109,483
1321401600,104.106,104.174,103.99,104.168,1238.0,104.168,1238
1321405200,104.164,104.188,103.992,104.008,807.0,104.008,807
1321408800,104.012,104.018,103.598,103.726,2251.0,103.726,2251
1321412400,103.73,103.78,103.596,103.718,665.0,103.718,665
1321416000,103.716,103.728,103.632,103.728,640.0,103.728,640
1321419600,103.73,103.738,103.458,103.48,901.0,103.48,901
1321423200,103.484,103.672,103.418,103.49,828.0,103.49,828
1321426800,103.492,103.666,103.412,103.574,1532.0,103.574,1532
1321430400,103.578,104.196,103.508,104.124,2523.0,104.124,2523
1321434000,104.12,104.2,103.952,104.146,1898.0,104.146,1898
1321437600,104.15,104.314,103.718,103.758,1811.0,103.758,1811
1321441200,103.762,103.776,103.51,103.687,1586.0,103.687,1586
1321444800,103.684,104.023,103.655,103.8,1586.0,103.8,1586
1321448400,103.804,103.89,103.638,103.708,1497.0,103.708,1497
1321452000,103.704,104.07,103.679,104.003,1851.0,104.003,1851
1321455600,103.999,104.193,103.91,104.111,2125.0,104.111,2125
1321459200,104.114,104.19,103.929,104.015,1659.0,104.015,1659
1321462800,104.011,104.192,103.967,104.189,853.0,104.189,853
1321466400,104.192,104.387,104.135,104.333,787.0,104.333,787
1321470000,104.33,104.33,103.963,103.97,717.0,103.97,717
1321473600,103.974,104.064,103.756,103.775,1172.0,103.775,1172
1321477200,103.779,103.808,103.677,103.748,468.0,103.748,468
1321480800,103.743,103.743,103.601,103.641,597.0,103.641,597
1321484400,103.641,103.673,103.472,103.588,764.0,103.588,764
1321488000,103.584,103.696,103.472,103.548,1023.0,103.548,1023
1321491600,103.544,103.686,103.404,103.66,1295.0,103.66,1295
1321495200,103.656,103.834,103.594,103.79,947.0,103.79,947
1321498800,103.788,103.82,103.696,103.754,823.0,103.754,823
1321502400,103.756,103.902,103.754,103.86,731.0,103.86,731
1321506000,103.864,104.07,103.834,104.018,1029.0,104.018,1029
1321509600,104.014,104.076,103.914,103.99,1115.0,103.99,1115
1321513200,103.994,104.024,103.657,103.726,1503.0,103.726,1503
1321516800,103.723,103.925,103.571,103.749,2127.0,103.749,2127
1321520400,103.752,103.838,103.485,103.627,2203.0,103.627,2203
1321524000,103.631,103.766,103.503,103.69,2388.0,103.69,2388
1321527600,103.693,103.812,103.589,103.65,1425.0,103.65,1425
1321531200,103.647,103.894,103.499,103.873,2174.0,103.873,2174
1321534800,103.869,104.076,103.754,103.936,1840.0,103.936,1840
1321538400,103.933,104.136,103.888,103.987,2320.0,103.987,2320
1321542000,103.981,104.168,103.926,104.037,2490.0,104.037,2490
1321545600,104.034,104.145,103.955,104.093,1532.0,104.093,1532
1321549200,104.089,104.1,103.66,103.728,1590.0,103.728,1590
1321552800,103.725,103.765,103.568,103.654,1466.0,103.654,1466
1321556400,103.65,103.731,103.597,103.597,1076.0,103.597,1076
1321560000,103.601,103.694,103.579,103.639,933.0,103.639,933
1321563600,103.639,103.639,103.554,103.611,374.0,103.611,374
1321567200,103.615,103.712,103.6,103.708,345.0,103.708,345
1321570800,103.703,103.709,103.56,103.56,505.0,103.56,505
1321574400,103.556,103.644,103.517,103.596,953.0,103.596,953
1321578000,103.594,103.706,103.554,103.62,832.0,103.62,832
1321581600,103.616,103.926,103.596,103.794,1107.0,103.794,1107
1321585200,103.796,103.842,103.724,103.754,883.0,103.754,883
1321588800,103.752,103.754,103.592,103.618,582.0,103.618,582
1321592400,103.614,103.676,103.53,103.576,894.0,103.576,894
1321596000,103.58,103.742,103.58,103.628,972.0,103.628,972
1321599600,103.632,103.97,103.626,103.706,2298.0,103.706,2298
1321603200,103.71,103.824,103.554,103.658,2648.0,103.658,2648
1321606800,103.656,103.954,103.656,103.798,2388.0,103.798,2388
1321610400,103.8,103.876,103.658,103.778,1807.0,103.778,1807
